# Pathway	N-3-POLJUN-G_Abundance
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified	166.3282745786
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	160.9130849610
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	160.9130849610
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	155.2463422666
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	155.2463422666
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	148.8502746102
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	148.8502746102
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	148.1171307405
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	148.1171307405
PWY-5030: L-histidine degradation III	146.9119286722
PWY-5030: L-histidine degradation III|unclassified	146.9119286722
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	139.2338736828
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	139.2338736828
PWY-1622: formaldehyde assimilation I (serine pathway)	136.3183302742
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	136.3183302742
PWY-6317: D-galactose degradation I (Leloir pathway)	134.9480642703
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	134.9480642703
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	122.4934410019
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	122.4934410019
PWY-6922: L-N&delta;-acetylornithine biosynthesis	121.8761656254
PWY-6922: L-N&delta;-acetylornithine biosynthesis|unclassified	121.8761656254
PWY-5981: CDP-diacylglycerol biosynthesis III	120.5972545204
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	120.5972545204
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	116.6489176714
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|unclassified	116.6489176714
PWY-6606: guanosine nucleotides degradation II	108.9398543368
PWY-6606: guanosine nucleotides degradation II|unclassified	108.9398543368
PWY0-1261: anhydromuropeptides recycling I	108.5601118168
PWY0-1261: anhydromuropeptides recycling I|unclassified	108.5601118168
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	108.3740580075
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	108.3740580075
PWY-6901: superpathway of glucose and xylose degradation	107.8893725796
PWY-6901: superpathway of glucose and xylose degradation|unclassified	107.8893725796
PWY-702: L-methionine biosynthesis II	106.9866338791
PWY-702: L-methionine biosynthesis II|unclassified	106.9866338791
GLUDEG-I-PWY: GABA shunt	106.6652057739
GLUDEG-I-PWY: GABA shunt|unclassified	106.6652057739
PWY-8011: L-serine biosynthesis II	106.5454435880
PWY-8011: L-serine biosynthesis II|unclassified	106.5454435880
PWY0-42: 2-methylcitrate cycle I	102.8407115534
PWY0-42: 2-methylcitrate cycle I|unclassified	102.8407115534
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	99.8243905643
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	99.8243905643
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	99.6305195986
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	99.6305195986
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	95.8990579522
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	95.8990579522
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	92.9924033641
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	92.9924033641
PWY-6305: superpathway of putrescine biosynthesis	92.9544358860
PWY-6305: superpathway of putrescine biosynthesis|unclassified	92.9544358860
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	90.6848304281
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle|unclassified	90.6848304281
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	89.2862151174
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	89.2862151174
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	86.0752227717
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|unclassified	86.0752227717
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	85.9633204448
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|unclassified	85.9633204448
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	77.3905160084
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast|unclassified	77.3905160084
PWY-5028: L-histidine degradation II	76.3054926081
PWY-5028: L-histidine degradation II|unclassified	76.3054926081
KETOGLUCONMET-PWY: ketogluconate metabolism	71.0780708293
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	71.0780708293
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	70.9296373043
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	70.9296373043
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	64.6689498320
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II|unclassified	64.6689498320
CRNFORCAT-PWY: creatinine degradation I	64.4789456282
CRNFORCAT-PWY: creatinine degradation I|unclassified	64.4789456282
PWY-6151: S-adenosyl-L-methionine salvage I	62.1525537592
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	62.1525537592
REDCITCYC: TCA cycle VI (Helicobacter)	61.6496205338
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	61.6496205338
PWY-7392: taxadiene biosynthesis (engineered)	58.8192274304
PWY-7392: taxadiene biosynthesis (engineered)|unclassified	58.8192274304
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	54.6363072240
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	54.6363072240
PWY-5417: catechol degradation III (ortho-cleavage pathway)	54.4551563767
PWY-5417: catechol degradation III (ortho-cleavage pathway)|unclassified	54.4551563767
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate	54.4551563767
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate|unclassified	54.4551563767
PWY-7165: L-ascorbate biosynthesis VIII (engineered pathway)	53.1375797062
PWY-7165: L-ascorbate biosynthesis VIII (engineered pathway)|unclassified	53.1375797062
PWY-7345: superpathway of anaerobic sucrose degradation	51.9074927129
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	51.9074927129
PPGPPMET-PWY: ppGpp metabolism	51.8491662318
PPGPPMET-PWY: ppGpp metabolism|unclassified	51.8491662318
14DICHLORBENZDEG-PWY: 1,4-dichlorobenzene degradation	51.7897258823
14DICHLORBENZDEG-PWY: 1,4-dichlorobenzene degradation|unclassified	51.7897258823
PWY-6084: 3,5-dichlorocatechol degradation	51.7897258823
PWY-6084: 3,5-dichlorocatechol degradation|unclassified	51.7897258823
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	51.6631104031
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|unclassified	51.6631104031
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	50.2581573453
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate|unclassified	50.2581573453
PWY-5747: 2-methylcitrate cycle II	49.1875935160
PWY-5747: 2-methylcitrate cycle II|unclassified	49.1875935160
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	48.2376549804
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	48.2376549804
P161-PWY: acetylene degradation (anaerobic)	46.4258781620
P161-PWY: acetylene degradation (anaerobic)|unclassified	46.4258781620
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	45.0857395630
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	45.0857395630
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	45.0857395630
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	45.0857395630
PWY66-367: ketogenesis	45.0222729842
PWY66-367: ketogenesis|unclassified	45.0222729842
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	44.3467830574
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	44.3467830574
ORNDEG-PWY: superpathway of ornithine degradation	41.5037934712
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	41.5037934712
PWY-801: homocysteine and cysteine interconversion	36.1250958772
PWY-801: homocysteine and cysteine interconversion|unclassified	36.1250958772
PWY-181: photorespiration	33.0249315286
PWY-181: photorespiration|unclassified	33.0249315286
PWY-6731: starch degradation III	32.4508056680
PWY-6731: starch degradation III|unclassified	32.4508056680
GLYCOCAT-PWY: glycogen degradation I	32.2414436209
GLYCOCAT-PWY: glycogen degradation I|unclassified	32.2414436209
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	31.0044837161
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	31.0044837161
PWY-6565: superpathway of polyamine biosynthesis III	30.9334000520
PWY-6565: superpathway of polyamine biosynthesis III|unclassified	30.9334000520
P221-PWY: octane oxidation	30.8996812620
P221-PWY: octane oxidation|unclassified	30.8996812620
PWY-5676: acetyl-CoA fermentation to butanoate II	30.6297357654
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	30.6297357654
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	30.6224372077
PWY-5180: toluene degradation I (aerobic) (via o-cresol)|unclassified	30.6224372077
PWY-6562: norspermidine biosynthesis	29.9703683072
PWY-6562: norspermidine biosynthesis|unclassified	29.9703683072
PWY-6328: L-lysine degradation X	29.8216286935
PWY-6328: L-lysine degradation X|unclassified	29.8216286935
PWY0-461: L-lysine degradation I	29.8216286935
PWY0-461: L-lysine degradation I|unclassified	29.8216286935
PWY-6527: stachyose degradation	29.2812372731
PWY-6527: stachyose degradation|unclassified	29.2812372731
PWY-6859: all-trans-farnesol biosynthesis	27.9646829252
PWY-6859: all-trans-farnesol biosynthesis|unclassified	27.9646829252
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	26.0097334933
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)|unclassified	26.0097334933
P42-PWY: incomplete reductive TCA cycle	25.6879968480
P42-PWY: incomplete reductive TCA cycle|unclassified	25.6879968480
PWY-6763: salicortin biosynthesis	25.4785974699
PWY-6763: salicortin biosynthesis|unclassified	25.4785974699
PWY-5130: 2-oxobutanoate degradation I	25.4324956107
PWY-5130: 2-oxobutanoate degradation I|unclassified	25.4324956107
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	25.3304222411
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)|unclassified	25.3304222411
PWY-6093: 4,5-dichlorocatechol degradation	23.7003192570
PWY-6093: 4,5-dichlorocatechol degradation|unclassified	23.7003192570
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	23.6547326022
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)|unclassified	23.6547326022
LEU-DEG2-PWY: L-leucine degradation I	22.1605177453
LEU-DEG2-PWY: L-leucine degradation I|unclassified	22.1605177453
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	21.5627805340
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	21.5627805340
PWY-6948: sitosterol degradation to androstenedione	20.3543574064
PWY-6948: sitosterol degradation to androstenedione|unclassified	20.3543574064
PWY490-3: nitrate reduction VI (assimilatory)	18.5558803562
PWY490-3: nitrate reduction VI (assimilatory)|unclassified	18.5558803562
PWY-7254: TCA cycle VII (acetate-producers)	18.0567838122
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	18.0567838122
PWY-6897: thiamine diphosphate salvage II	17.9050940394
PWY-6897: thiamine diphosphate salvage II|unclassified	17.9050940394
PWY-6803: phosphatidylcholine acyl editing	16.2340202032
PWY-6803: phosphatidylcholine acyl editing|unclassified	16.2340202032
PWY-5505: L-glutamate and L-glutamine biosynthesis	15.8795141269
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	15.8795141269
PWY-5675: nitrate reduction V (assimilatory)	15.1999209265
PWY-5675: nitrate reduction V (assimilatory)|unclassified	15.1999209265
P101-PWY: ectoine biosynthesis	15.1812746063
P101-PWY: ectoine biosynthesis|unclassified	15.1812746063
PWY-7255: ergothioneine biosynthesis I (bacteria)	14.8177768409
PWY-7255: ergothioneine biosynthesis I (bacteria)|unclassified	14.8177768409
PWY-5280: L-lysine degradation IV	14.4129108406
PWY-5280: L-lysine degradation IV|unclassified	14.4129108406
PWY1G-0: mycothiol biosynthesis	13.8763769967
PWY1G-0: mycothiol biosynthesis|unclassified	13.8763769967
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	13.7964286151
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	13.7964286151
PWY-7052: cyanophycin metabolism	13.4625732609
PWY-7052: cyanophycin metabolism|unclassified	13.4625732609
PWY-5415: catechol degradation I (meta-cleavage pathway)	12.9638551842
PWY-5415: catechol degradation I (meta-cleavage pathway)|unclassified	12.9638551842
PWY-1882: superpathway of C1 compounds oxidation to CO2	12.2689455020
PWY-1882: superpathway of C1 compounds oxidation to CO2|unclassified	12.2689455020
PWY-6087: 4-chlorocatechol degradation	12.2476472139
PWY-6087: 4-chlorocatechol degradation|unclassified	12.2476472139
PWY-6089: 3-chlorocatechol degradation I (ortho)	12.2476472139
PWY-6089: 3-chlorocatechol degradation I (ortho)|unclassified	12.2476472139
PWY-6193: 3-chlorocatechol degradation II (ortho)	12.2476472139
PWY-6193: 3-chlorocatechol degradation II (ortho)|unclassified	12.2476472139
PWY-621: sucrose degradation III (sucrose invertase)	11.6413463664
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	11.6413463664
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	11.5719344554
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	11.5719344554
PWY-7883: anhydromuropeptides recycling II	11.4472240027
PWY-7883: anhydromuropeptides recycling II|unclassified	11.4472240027
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	10.9845793052
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	10.9845793052
P23-PWY: reductive TCA cycle I	10.7505205921
P23-PWY: reductive TCA cycle I|unclassified	10.7505205921
PWY-6902: chitin degradation II (Vibrio)	10.6023654649
PWY-6902: chitin degradation II (Vibrio)|unclassified	10.6023654649
PWY-7356: thiamine diphosphate salvage IV (yeast)	10.3121192785
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	10.3121192785
12DICHLORETHDEG-PWY: 1,2-dichloroethane degradation	10.1197897426
12DICHLORETHDEG-PWY: 1,2-dichloroethane degradation|unclassified	10.1197897426
PWY-8112: factor 420 biosynthesis I (archaea)	9.7838685654
PWY-8112: factor 420 biosynthesis I (archaea)|unclassified	9.7838685654
PWY-5198: factor 420 biosynthesis II (mycobacteria)	9.0770135935
PWY-5198: factor 420 biosynthesis II (mycobacteria)|unclassified	9.0770135935
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	6.7116317941
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	6.7116317941
